x,y,target
-0.9114347909299239,0.6307246776571682,0
1.50867319074999,-0.02050460507634691,1
0.9679924948519397,0.9798644858980572,0
0.5121747696907727,-1.1817863831662903,1
-0.26231300364174504,0.37286410139833165,1
-0.008352966235666281,0.11131076801668095,1
0.41781426106367253,-0.15572110621381252,0
1.3832787234124129,-1.0163690637752267,0
0.2607449684051855,0.8081455538479354,0
0.19138870528276153,0.7695201153884142,0
-0.305870439694405,-0.9391240970677706,0
0.8977319634700098,0.07870193695840257,1
1.863247989180009,0.3695523000894231,1
-0.9955283145576064,1.3895312942440392,1
-1.3588668872055276,0.08694590103728209,1
-0.21653504525213485,0.690088125860337,0
-0.7763386679233866,-1.6086713308235094,0
-0.46924722376039374,-0.7328854532054871,0
0.7937669327263133,-1.652815179734495,1
1.649280536266994,-0.9562779998133971,0
-0.45083257529994214,-2.0032617901276732,1
1.1274032867701043,0.6497512660906632,0
-0.22446839880429748,0.7373028376466514,1
-0.27972800709821666,-0.8534699550423093,1
-1.0746351435962918,-0.2561878446336577,0
0.9610751601222685,-0.5181072238150946,0
0.974976999461369,-0.43605381968207213,1
-0.5287230091671449,-0.6504228255610216,1
0.2756891261525639,-0.9015325892672957,1
-0.600842389473867,0.655711180007509,0
0.2695265680546869,0.3575404169050996,1
0.8815742658219321,-0.7872188835637418,0
-0.8327957021067844,0.03276168468889307,1
-0.6111806967977197,0.5437242782204497,1
-0.002523564269263423,-1.1699907639396046,0
0.5475970877610845,-1.0316026019848847,1
1.40361170833964,0.8911022593719523,1
1.1166088215415675,-0.10540796851707435,1
0.7352630562647116,0.10117391061009103,1
-1.0371852797249679,0.5808485643020158,0
-0.4899760580857539,-0.9052035369391813,0
-0.5187967697095783,-0.21849070015197428,0
0.608872495551337,-1.4534026941540574,1
-0.8373306801278511,0.8184758498757139,0
2.051251020447604,0.7757254441255758,1
-0.46008211286847445,1.7665455630396916,1
0.8974404911730274,0.8250762136178709,0
-0.4043397297165241,-0.1399063976042887,1
-0.037733224479136185,0.8669972859514206,1
-0.8533771003830567,0.4164617732564731,0
0.5950594715680767,1.4032397463228559,1
0.5829498161995039,-0.2284733660894544,1
1.2030243010472277,-0.14365172118596412,1
0.20456761106997462,0.6536675586610234,0
1.8231559666287924,0.2040551406234401,1
-1.0866981745152902,0.6574068405776551,0
-1.3501092376503405,0.41246082319232374,0
-1.0452331019766319,-0.9015820335026259,0
0.6029935325734382,0.8498453103340535,1
-0.3594875021396268,0.13150059965621858,1
0.2435789944060366,0.6798052949412702,0
1.3332126663882398,0.27784993981817296,0
-1.5146349036955251,1.5300146284552087,0
-0.3333164156412999,0.569146460708589,0
-0.48129907372351155,0.533644132402326,1
-1.0723787956755695,0.18179814957951218,0
-0.5895561519356562,-0.6677459302467369,0
-0.6948263096033551,0.9087397032521222,1
-0.23326678505657283,1.2853778637513011,1
-0.955052997123929,1.1178913137296789,1
-0.16162435489910632,-1.524372414399949,1
0.3020136361381661,-0.28939689057240126,0
-1.3681342166282215,-0.07992302640953897,0
-0.15706412917223228,-0.4114524466048748,0
-1.561104879199634,-0.05316718494662376,1
-0.30258633427465437,-0.6880845282788527,1
-0.8551559226986458,-0.6016332959437675,0
0.2107386619308117,-0.9001123283870056,1
-0.36742853232187267,0.4970082294674222,0
0.25837457039536993,0.0664129504563139,1
0.18606641485629297,-0.5201191030684477,0
-0.4983827878491856,-0.8141119386205657,1
0.9286048340100462,0.7697864770441099,0
1.3508131670914485,-0.2581169978518499,0
0.9426670743364733,-0.2111766921587679,1
-0.6306272239349956,0.4156837182254324,1
0.9893550057802181,-0.08857701058023493,1
-0.4656767668138734,0.3122616703881249,1
0.8777035486486261,0.3959099861279823,0
0.6444473551962359,-1.1157668437582697,1
0.6719369364917528,-0.3682916485335216,1
-0.5327886209107817,-1.4449454384521934,0
-1.0039477770875354,-1.1043320030652022,0
0.17556368317634663,1.1935044580713883,0
-0.10295266335580944,-1.2651591524151273,1
1.0607229538897724,-0.30982252122528114,0
-0.3672848901303554,-0.5588257861542102,0
-0.10299074039739957,1.2120934179661993,0
-0.1604260658754037,1.1628877831160098,1
-1.145955296334513,0.737099094639682,1
0.6697533367621528,0.20081133262192896,1
0.32989890862215976,-0.5910673681382714,0
1.592822488787439,0.541670161336619,0
0.8197341834817439,-0.45444364441546425,1
1.158258846535759,0.9030679268907684,0
-0.3055981955063082,-1.4256280879616883,0
-1.025974078478087,0.9777095049368411,1
0.7700975544216705,1.0312833048255476,1
-0.389845735565575,0.7236132003554994,1
0.02159921550958621,0.9893333630404302,0
-0.6249257237361754,-0.3464682669615278,0
-0.863242037722024,0.2619212514791239,0
0.6828144363700894,-0.2706781728282269,1
0.08471917333038825,-0.006721104140821388,1
-1.2051972772383326,0.5121992746631786,1
-0.6145008854710372,-0.5761148196501731,0
0.9330718451493079,-0.29373246553436416,1
0.19768661155527922,1.0604217834158576,1
0.5785855933862656,0.49883805135713877,1
0.4691348823225846,-0.3650010405926193,0
-0.09486082493299719,1.9724973891047253,1
-0.38731626811516295,-0.3774197199112857,1
-0.6551563003342114,-0.5332972413609864,0
0.6215801976126557,-0.012857635675607049,0
-1.107254529590342,1.348062402605732,0
0.18467366173675448,-0.3167149814052205,0
-0.4861660643822421,-1.2037625223205066,1
0.4642181972445061,0.795023140878155,1
-0.12956319738818323,-1.2046935235891016,0
0.9163381855701991,-0.3630049023472934,1
-0.8306868510195182,-0.13438378682566182,1
0.18564782292945398,-0.914308283112761,0
-0.5962206746310302,1.3895285317944455,1
0.6422293906880504,0.2679564087449589,1
-0.09388341649397547,-0.654220455066409,1
-0.5855793653799484,1.1791596209287378,0
-0.8657877909068264,0.21842103557826265,0
-0.963283474451613,0.5925874019500508,1
-0.6638231036542976,0.21024192201773306,1
1.464187310551894,0.5390047571739007,1
-0.7104171743672275,-0.001471319316162123,1
0.09363498018072192,-0.24161285379797398,0
0.8539640551376556,-0.7662656659086743,0
0.06060205436015575,-0.5670148574648641,0
1.041625698932891,-1.7175123931538665,0
-0.7064537303638401,0.6141672100398093,1
-0.7359444777594752,0.09547971252583082,0
1.1318592822837243,0.2400496763385753,0
-1.5168745558452998,-1.1376078082233216,0
0.290193768966875,-2.2295695704195757,0
1.5487379453484889,-0.7457401990520838,1
0.04245328010893859,1.0468081818605866,0
0.23691881104778667,-0.5038919241917924,0
0.6874793653528025,-0.8916059766239206,1
0.8747156062594861,-0.7490793505189381,0
0.14382514037638144,-0.7570609826348722,1
-0.6392089724401562,0.8342952235870078,1
0.05354121878656448,-0.05082249358091506,1
-1.2882804527490985,-1.106423043714373,1
0.45800035767141184,0.3868805811784899,1
0.8004339674007135,-0.34703084429637227,0
0.44410375165506877,-1.2475747900403313,0
-0.01779886991840418,0.35021816374987313,1
-0.9692695852494344,-1.390452464548474,0
-0.8733453465725689,-0.936054180780743,1
-0.120700416529752,-1.580877986919803,0
0.05293005846638623,-1.3946054217378023,0
0.22808172072094846,-0.7695097094166764,1
-0.5989448101286529,-0.9023135186120145,1
0.13859377196693778,0.696730574140655,0
-0.0929800536433307,-0.7984024371270584,1
-2.2476254431717506,-0.6747984344499369,0
1.1474740044510878,-0.3638537396529699,1
-0.36450396237430044,-0.9105354012929818,1
0.9000844698611496,0.7308461668703722,0
-1.5284145117423555,-0.6643039081399426,1
0.3654261049136432,1.1958503043816833,0
-0.986515948436612,-0.1237229763486643,1
0.22603487806928846,0.7238584316075515,1
0.3044865562759553,0.7229379050242878,1
0.5616013234716849,0.7408056241745287,0
1.1403786838476573,-0.2096573982654435,0
-0.9967374901664756,0.8432992203934,0
-1.0236698287641364,-1.226425665058481,0
1.8931834345855447,-0.5161448238418758,0
-0.5827288500661241,-2.5656994192320477,1
0.42979118569936536,-1.2828613220443355,0
0.7117207728386412,0.5660665264337952,1
0.47686812439737364,-0.8485190576942881,0
0.9250406584479506,0.5130440749427828,0
0.257471746184371,0.6969333315279798,0
0.21031891924658971,0.6832131939541877,1
1.1617399788964726,0.20571390705927778,0
-0.6883757090186937,0.4124033520731043,0
0.6527284328317278,1.2695112809603937,0
-0.5060083716303784,0.1380013118363847,1
0.17202447201837756,-0.8009756861080867,0
0.5346242629878301,0.8990184306465124,1
-0.9692481065225678,0.012126516011060073,0
-1.6537732266687155,-0.8675234995168961,0
-0.8786914211053389,-0.526690120934678,1
0.16073144268081446,0.8387503808304881,1
0.9453305906452314,0.8759257602470005,1
0.13209577209969325,-0.8102077020192617,1
-0.8625845565437831,1.376213613601157,1
-1.2335142338842087,0.6395618858266106,0
-0.1913611635344491,0.09602968261033962,0
0.5167557936070539,1.227529260387489,0
-0.21595362866762793,-0.39813868345617776,0
-0.33006239082135796,0.43636087310238775,1
0.609693227757255,0.9587496126486379,0
1.105121692458386,-0.6348759273004988,1
-1.1148964985504575,0.14229189002778864,1
-0.07211983578010062,-1.0319094855133013,0
-1.3001733754265645,0.5531590480429308,1
0.09698984211249723,-1.7373808218616347,0
0.12488711833436077,-1.8178545096045846,0
-0.2468379176226883,0.5961149089726299,1
0.9325879874072365,0.1996642245633164,1
1.375736599401358,0.026592686225519135,1
0.44687101623275305,0.28117866612354875,1
0.8136687424461662,-0.33970794831908296,0
-0.11297706960768672,1.2173481859991475,0
0.9178202890081717,0.6182916280007359,0
1.2691423061181597,-0.199602121918102,0
-0.7861591414514142,1.1554020239051548,0
0.2463676836800533,1.0490632038470615,1
-0.674818751826658,-0.33196557235097757,1
0.3903030416506178,-2.2514697583335814,1
0.333009731326123,0.041654744697111834,1
-0.14078389227918525,0.6750051069168652,0
1.0238598180570848,0.029487926282070698,1
-0.6255477915209174,-1.7852018633752675,0
1.0384635525801198,-0.5564201339423817,0
0.0878771753396145,1.131656489031446,0
-0.7985542134803578,-0.15560901530819193,1
1.2040655833851717,0.15916743550444068,1
-0.8688659858480472,-0.9767235567152129,0
-0.9826593651422104,-0.48164774733774285,0
-0.6303932662646441,-0.7792843084647075,1
0.5098657018555086,0.30234532007445664,1
-0.5599177991998617,0.022277673998734593,0
-0.5192487974876334,0.4363293562339418,1
-1.417684583713661,-0.5771703799374078,1
0.22887443759605502,-1.2675359640496064,1
0.7415272703000098,-0.09068759604308568,0
1.3288070233619815,0.2486337355224581,1
-0.29249851885519595,-0.9451694228073712,0
-0.6577545879783493,-0.3379133281338469,1
-0.7958569426058283,0.11917845776664115,0
1.4205729288370217,0.5220504589953328,0
0.6043697647568443,0.06916965264071034,0
-1.3139019768850253,0.9583150895740635,1
-0.11622626200561226,-0.4699291139562959,0
0.716647412085174,-0.6404110490946178,1
0.19879983921341093,1.7854795192247201,0
0.605664693489865,0.7678355408777902,1
1.130242805669414,1.1145640399331411,1
0.610580227885235,0.6804917429602317,0
-1.5013018125507895,-0.5646561251545488,0
0.11661839130663387,-1.1759114404964688,1
0.3396518151003719,-0.3512535876686436,1
-1.2264262945454636,-0.4865966463963469,1
0.11728393397654235,0.09042865939808895,0
0.35358007329933966,0.13683830852390844,1
0.26998395773191247,-1.7609819479805853,0
-1.1311230554230258,-0.41640339647967756,1
0.8943513915243595,0.13035347607950826,0
0.35980932040448477,-1.5996650893764848,0
0.46493003652418097,-1.4412553919376456,1
0.7298467657834156,0.99013236691083,0
-0.519212875666391,0.5262612383284602,0
0.5676086308199872,0.006435981578804567,0
-0.6918832045664705,-0.24680707569587224,1
-0.8497012383554049,0.322003026892137,1
-0.29040090072083635,-1.462554922781814,0
-0.23305651697931634,0.03473893687853269,0
0.6325659056263593,-0.058284361141885246,0
1.513839186416571,0.11947930909015719,1
0.5991667301915813,1.369675447161768,1
1.3016875141629023,0.6577172566454115,0
0.43755575187704165,1.084469054443521,1
0.8548349513236644,1.2672425309106767,1
0.8675987224694803,-0.6782950043923098,1
0.03283930633393117,-0.41756476661286224,0
1.1179449029581225,0.6079894058207329,0
0.3808043766065024,0.0028122363022411445,1
1.1480973762938966,0.13295428336547832,1
-0.7202560927902724,-0.42610126727440967,1
0.25121811083480855,-0.07953357032386132,1
0.35720806827322377,-0.278330767140656,1
-0.003392875197494871,-0.7334727859583675,0
-0.8243527171131522,-0.6100798907209385,0
-0.29921076072859143,-0.19725541239699224,1
1.0688125168789808,-0.9493534427643321,1
-1.3860660464616528,1.3039208053174733,1
0.6021041560191828,0.8156500087306033,0
0.35427845712617745,1.0242020620063905,0
-0.2937001919814627,-0.9891690334801717,1
-0.1625050310255124,-0.7187681660234501,1
-0.2493599372996937,-0.46765297037020404,0
-0.2719364017619127,-0.8933198428877798,1
1.5848388308347556,0.6381219900551841,0
-0.07765482377276023,-0.5464475675372189,1
0.060880112839840184,-1.307426270248047,0
-0.6464901462231682,-0.15242019384086625,1
-0.21343714873654568,-0.7113978283485958,0
0.05795532572581194,0.8860998115332402,1
-0.09655289905379927,0.19781675645635982,1
-0.22696427284772658,0.46517235831289955,0
-0.36514919536127927,-0.7097114891475831,1
0.3457132050701113,-0.7300685333892057,0
-0.5847631332794014,0.3880102172519783,1
1.1683363566236566,0.8662827735008884,0
0.964146791628562,0.4217358588558946,1
-0.9091851608222957,-0.4792042122457508,1
-0.7476580975340323,-0.38559350863380104,0
-1.757794892230897,-1.239331998555634,0
-0.5870080680487221,0.9845575226950066,1
-0.9871333957366294,-0.08435053172749893,0
-0.42125933495789797,0.2256794140828815,1
0.27337317002790235,0.8227882515075877,0
0.7389322612796758,-0.8143187919090934,0
0.8396669234356957,0.7757009745207254,1
0.3429086889863875,0.7920830057964419,0
-0.6563546921877559,-0.08269845957023958,0
0.9719805204002915,-0.2816613835881265,1
-1.6220491851899195,-0.3328387018321067,1
0.9605069659174406,0.33971539829687314,0
1.0165986028580394,-0.6677783817341695,0
-0.4437945546327048,-0.023137122714361857,1
-0.36150334455599586,-1.1562724145467405,0
0.8063410243617816,0.1435735463384837,0
0.24967279026550596,1.4043668930571866,0
-0.6400047970947265,-1.0478232770585663,1
-0.08073305492463856,-0.4731885520838445,1
-0.4534486412896165,-0.6633739734022213,0
0.03737319257533522,1.4810216496423099,0
0.23407663362160336,-0.1851391534654332,1
-0.6628435036022315,0.49035987417346893,0
1.456017685878213,1.2239173935549514,1
-0.2818761278807882,1.4564776038950906,0
-0.02945823761965982,0.545188311483526,1
0.05197468117661541,-1.1828470425518343,1
-0.026793654949665124,-1.2856542469067298,1
0.058257303762320634,-0.06184255576102382,1
-0.47127779851004015,-0.46840278290927556,1
0.25898334421750957,0.7682344471397023,0
-0.5617882848724347,-0.08200777967459866,0
-0.45843364983662815,-0.6371183862954182,1
0.6299158910417867,0.8742001283621254,0
1.4115619566609026,0.7594132612713413,1
1.6325198453602026,0.1799878258980535,0
0.3865830585791602,0.9449754451330596,1
-0.7643318345662103,1.2603830352588616,0
-0.12108563469698186,0.7107415188685311,1
-0.2530222977253425,-1.1096818271851143,1
0.10104454439062827,-0.7151388718969649,1
-0.1998089515100221,1.4453361428243579,1
0.975785872355929,0.9757098349817538,0
0.7343095469311252,-0.4921004264479352,1
-0.7978373751382425,0.16580784585715191,1
0.34551897832351386,-0.8118583722449094,1
-1.2338088864161667,1.941407995610302,0
0.6449210195066972,-0.29807422038563347,1
-1.8444594533572278,-1.1601585668428778,0
-0.4242037194156293,-0.7206871618698167,1
0.5197545834904401,-0.6446422438471999,1
0.12232342336281254,0.12283616336855725,0
0.17835844174895393,0.8786045702682026,0
-0.37391147026436256,0.3370834714565316,1
-0.02604993787536572,0.9298241005188281,1
0.8876041589901495,-0.4105861476178662,1
-0.36400478108884515,-1.248970281590904,1
-0.9523159612891409,1.2142697700984435,0
0.9302922526372215,-0.35781373688946294,0
-0.3987794969531791,1.740565601474529,0
0.6163049405388473,1.434814008174317,1
0.349023665708573,-0.37194320403336534,1
-1.0880014024162807,-0.8605126587875074,1
0.29480686740032486,-0.7385857212042726,0
-0.04861555344396298,-0.3465587304336897,1
-0.04425363764406576,0.0759958797994833,1
0.550505376898246,0.4265396747907432,1
1.038038161237009,0.327811433156327,0
-1.2556998882804187,0.21714417103367162,1
-0.6413692945787673,0.17733882693428915,1
0.7223880725281674,-1.1387001108846844,1
-0.808392021091994,-0.755827726564167,0
1.6107211484558355,0.6412560778293505,1
-0.16942159804955015,0.9061818629093699,1
-0.4737302231455099,0.11700932196346003,1
-0.6902227218722816,0.44752821162450473,0
-0.8539153649688841,0.5510353152314679,0
1.3447979377186416,-0.6280891088624351,1
-0.26701431956546967,-0.8828586104467651,1
1.2655859642108604,-0.5986922662082561,0
0.7966888496202907,1.3930021487885442,0
-0.15748563813785887,0.5994558182232602,1
0.572494235354825,-0.963054489505009,0
-1.1327671812975808,-0.9649007718440785,1
-0.461618153348585,-1.2947315613709915,0
-0.5456100679749176,0.6385237371186769,1
0.9739070000622967,-0.8857337985714829,1
0.8840090787537209,-0.12462477841102848,1
0.005764889205137236,-0.9759937365968824,1
0.7370833708255826,-0.4840156011885456,1
0.018146455976381315,-0.20110355563655252,0
-0.4239760766259592,-0.36809352527793204,1
-1.5317925611973031,-0.13316951901019664,0
-1.2656250307522503,-0.6728968657262695,0
0.39735522821334535,1.2005224086721027,1
-0.7917901737752828,0.10084035355946774,0
-0.38428096624846697,0.8646238648273165,1
-0.328534039706277,1.438419160609081,1
-1.8216362073009735,0.934274842317163,0
0.5021372564034223,-0.8084997052412366,1
-0.7296635079285437,1.2085260180108313,1
0.22704719747633928,-0.7874851158270147,1
0.11986533129981614,0.3003585132665047,1
0.36743134771208097,1.1968080545609063,0
0.723992977553344,-0.8763164055780812,1
-1.5459818694260326,-0.6173993769970157,0
-0.14122431306106953,0.3056479614638838,1
-0.48905826528601914,1.3791387070585244,1
0.4670120961358524,-1.4919254769951966,0
-1.0768615441797673,-0.1586484144553728,1
0.22672717392094455,-0.25442698408516295,0
1.4878011843846082,-0.0014454610314012448,1
0.7356434665963691,-0.7080323033955864,1
-0.4704688245598816,0.30434649631742955,1
-0.5416825570025269,0.2168903302006681,1
-0.7515716360227628,1.1618306093294348,0
-1.2324528916835762,0.3610509835457224,1
0.6694879896812541,-1.2034678039407216,0
1.7296071535337667,0.8884334202407407,0
0.3707079348858129,0.40346325658634263,1
-0.7789996463920634,0.2232788353604263,1
-0.26447665687296107,-1.2833444066344346,0
0.6391564676322061,0.43164552814048246,0
-0.7696104271009601,-1.3799981911441563,0
-0.6684202649293813,-0.9637351444821585,0
0.28071502103872564,-0.5523828155957196,1
1.8904412314463737,0.31610474860271615,1
-0.43429392822201973,1.0922884106677493,0
-0.3826613623842894,0.2786763245851125,1
0.5933862866077007,0.5040817037539295,0
-0.15906875156999944,0.149815957615615,0
-0.44326716338208727,-1.0559710185506825,1
0.7771403175960292,-0.09029250940413994,0
-0.9334493377933604,0.9178035996604264,0
-0.9832752103378932,1.20068425474939,0
-0.7138876210501753,-0.6149959691164222,0
0.10092871774713352,1.0530482462196709,0
-0.8043742947107992,0.10205926420229713,1
0.734102222809345,1.5296950334030108,0
-0.0008394029469489528,0.4094598419785719,1
-0.8231609289083,0.5068619772787814,0
0.47674860533923347,0.12970046482510755,0
-0.7965123221235251,-0.5158632406295456,0
-1.1535097580089408,-0.27703994328584775,0
0.8185208230365719,0.043786364385357934,0
-1.39851315284956,-0.7372134729161418,1
-0.5849717559688727,-0.8979106800419265,0
0.4452417572036589,0.5940735526245541,0
0.7982094866429432,0.6477137668194187,0
-0.16087496993776718,-0.9172804724736799,1
-0.03464210017058232,-0.500479269394922,1
-0.11217100410934261,0.968841996576083,0
0.5051034348208904,-0.17610812421761046,0
0.3823387876254061,1.302779685357749,0
-0.5697628443065672,-0.4016042330002786,0
-0.572835408278912,-0.17369892125029096,1
0.04184609810121001,0.7712566433746997,1
-0.55926938697947,-0.6093516930542437,1
-2.0193297764644695,-0.1444674829138542,0
1.265866501975688,-0.3299295943005585,1
-0.07228864667627566,0.7002139367931959,1
-0.8590768873948893,-1.0063057725386542,0
0.3442165007360081,0.513693194478771,0
-1.0589561320812628,-0.3325974627754017,1
-1.3777844812887492,-0.6402359381986756,0
0.7292176535971903,0.941186480851114,0
-0.0396103231833494,0.7089570051744052,0
-0.9114720551897372,0.1346218489834351,1
-0.8128101583566176,-0.37530560718085293,0
-0.02682409050382628,-1.0739591706639853,1
0.22822112660616423,-0.2620193268658938,0
-0.03903496451516708,0.35437171530912137,0
0.21373711780078686,0.42921831101664765,1
-1.3409642618544275,0.30166003695917853,0
1.5257815314470815,-0.082926147901904,0
-0.8881254475652749,-0.40117886260226365,0
0.007667293387211671,1.3743063699940719,0
0.06816342116866647,-1.38753301786698,0
-1.2237915678059308,-0.23907829990823704,0
-0.5368447893310813,-0.12486008005524829,1
-0.07341228676568728,0.8512779891487322,0
-1.3240776467958808,0.8906742749645762,0
