x,y,z,target
0.5147269556898082,2.337605714263464,-11.177848690142348,11.117588442496697
-5.796143748507401,6.04115130701413,-8.566257152750618,10.440528556400043
0.029959077972057574,3.480819072117642,7.032956286431431,7.81860649409598
1.5013811180922938,12.957831767335712,-5.158458530290211,4.933177940684815
2.2908206527543267,1.4390022753363556,-11.010741703789401,11.240576234097507
5.030390697507961,13.891665926890292,12.552530845914852,13.778078036031708
4.401295387924865,8.835563777203935,12.467961154265792,13.775181926759256
6.43351584475016,13.121867100178275,0.8112943627457812,6.398772211472119
-7.061758469805565,13.000660779031445,5.7217694881655365,8.740734954179022
10.295209498211943,17.929057024933012,8.584545683728818,13.243201927665146
12.749866522721746,4.514665172059471,-1.5303913608720634,12.475015006912455
2.1869676293316958,16.642846531589587,-10.649675271494798,11.24603699507067
-8.710399837053128,8.65298737908268,-2.706811471368579,9.60313185360085
5.4053757602784565,13.038506418299106,-9.168017716315164,11.57924714625616
-1.0659846248393872,0.8201871173526332,8.195418949600578,7.991664457971254
3.6310129080063507,9.640819864383957,5.986549382632452,7.315242702557585
7.388897135013634,20.450845536921488,-8.459099505584273,11.612469533736336
-7.6074366731503344,3.909258859532091,4.141819530618263,8.858019360974854
-4.069642215679618,13.700004110354516,-9.38169251694367,10.51487668771074
2.012398279071939,11.535885034413475,-4.412127019751026,5.0956011999040065
2.4860906188146235,5.588105197720768,6.807645576881713,7.477591713551382
2.9783837550382763,2.479301028659427,6.535542890450328,7.444838016457794
12.049882985320943,14.439129578385678,5.472215628939714,12.910678600694025
1.1234720285840254,6.554173221925506,13.96779558777143,14.032816519122303
-8.828843719614325,14.01165136669449,1.8374944824826467,9.183843232169268
3.9515606258615654,12.577901104705314,-4.240115546857957,5.459731411357317
12.424941756085504,17.30118937163387,5.134859773476203,12.944740091323935
-8.064312948753058,3.8247714567047137,1.9637516442652028,9.174370046518609
4.37241518413274,18.960217343994966,6.125049346003096,7.16480121369331
6.264778916504314,3.7657542504579116,3.397023281667976,6.831648661553254
6.075517508826892,7.690983772051447,0.4780675711302823,6.377146971667058
13.042279088231263,7.952179024963148,0.9146865785567635,12.65790483779282
-1.3068071439019353,12.533921852400876,-10.63597985866919,10.93513979579898
4.6862745054878685,20.59774232885138,-3.182104352963138,5.600029937487972
4.192264354292332,10.77843069473896,-3.1693464771811106,5.6900969140649424
-10.046937222834355,20.45899591850026,-0.7764431513562415,9.471451377884321
-3.2461875584265405,11.394336986013752,-9.733477357496978,10.741817773342195
-3.196778568682094,11.598176866684184,7.18402386541947,8.318657473945306
2.095754028438912,19.045329508293076,7.609353649857642,7.524158298295278
5.793916502408098,13.43055625551891,-1.5174498528069074,6.085224570241217
5.9750811505584345,15.886579498797456,-0.5640898957366608,6.264576563248805
-2.778480631467325,1.3950135833867552,7.769369424637384,8.243485578383515
11.502151416682736,1.8797220944501398,4.313551503029557,12.93320485481098
-3.4717458976335926,16.483729395875706,-11.071989625558357,10.676772658958406
0.6921613891955688,-0.06822509840204466,-4.725649549750469,4.744478029802681
6.64601705574626,4.9763362357980085,0.9776521798927464,6.239504295574224
12.1046616743623,3.9705684142358764,4.202727489915103,12.920180590501417
-4.368366907050143,15.163194197861058,7.550501380258323,8.418047081280474
-6.456955109050194,4.981928130344098,-8.09747235175756,10.29355280548381
6.507745662771431,11.926368691029195,12.114931805407364,13.599902290275635
5.84467621407221,4.544515255688711,3.5587887413705017,6.727748967529032
11.462932381810917,2.615297796751213,6.480431137119171,13.166164850260111
0.7365837235860795,10.205006287025055,-5.124987881398485,4.792341701232474
2.9552074894840925,-0.22879946080722935,13.455314753062021,13.952353102107056
-2.5535149391368748,19.25807551375427,-9.52289648502519,10.654187660598982
-0.6837692594118877,12.148237752770061,8.787305082389624,8.053470882271904
-7.566557878768107,16.42172019900098,-5.960747686361898,10.042443126405145
-1.975825680563114,2.971637556638572,-10.910139151696255,10.888432015843156
4.336269259174266,13.614652684726865,-3.4925149763333705,5.653643677498828
-7.7996804527176735,4.215480159006809,4.240029654332654,8.924719328946445
3.0823864735945685,19.56883992561123,-11.780885292480752,11.223332590898076
6.104786503606663,17.038674837780697,4.775071800701631,7.094641982111023
6.481604111352502,8.989863145086687,0.4039498218941581,6.408962866347506
4.042758471311405,16.836500004343783,-4.136042412649722,5.400530162436752
4.231072470977629,10.264235637991918,14.111145314654378,13.821651833928833
2.7087709290979207,1.2917856777575871,13.087503203475523,13.928989183337793
11.962548278803776,6.187063938289122,-2.407408836014791,12.309150710264426
-8.196977070101656,9.180138885409896,-4.366879572511204,9.893634823779365
10.456033796745889,7.088932524455472,-4.1994239973853995,12.234644344869354
3.9858370536094867,15.703952039483292,6.624465601547724,7.230061877343507
5.342374340141594,11.333374399971866,5.324883419592991,7.115948012411917
5.719792661842167,16.777035390671795,-1.3712061079397442,6.07380710849315
6.07583064428689,10.096607647414517,2.524657975290013,6.567718175903197
-1.5210035587939195,14.642463934719625,7.670619691884612,8.041286441072769
8.73556088547212,13.389804063395834,10.725643631281073,13.475729164493474
-9.142297665404898,9.088710997850715,-3.5334260795111176,9.79788992300696
0.33151282583555,5.549014735646923,-5.266260228042394,4.766896844579475
-3.166863568683513,17.077764180015425,-10.61452076482831,10.690692966540094
-5.547129595623109,3.109838509642092,-8.636465707042046,10.416101229358793
11.037405788857576,19.670220198568384,6.050689770217128,13.01305524488759
-8.751750714039781,9.092521324873939,-3.888313884326651,9.828729495867385
2.3011875423704544,2.315224592420892,-11.38348137380206,11.134268877108338
-3.8967259260410696,7.364860588500566,6.9461937151077375,8.428250058788823
4.766069900345589,4.675248600123666,-2.837402144570505,5.570593472920106
7.873944495813517,8.29206802202318,11.817329074218776,13.57958220416319
-2.2085174600419215,4.554152126150458,7.511797056916134,8.150455992341826
-9.247395704040933,13.748821497690699,-0.6615062723855429,9.458185331218273
-8.695785055571765,14.213851726121,-3.467421873417898,9.790821850547639
-0.8559195527826803,4.442557941930359,-11.628029387826503,10.899373759187071
-6.241367427599334,3.270155668829686,5.251315013763306,8.664635703839021
-3.530068365892712,16.06781051757579,7.388760185178364,8.30432777891061
-1.5023782450596563,5.2501595042877796,-11.388014599412433,10.898860773192869
-3.565657851058666,14.014164512971698,7.133450048785167,8.45528225668159
12.098193525027414,14.251807840267393,-0.6188696222473928,12.570454491853248
0.23511784980555717,2.853108238436133,-5.524830407173954,4.779916194290788
-4.619037392489718,13.871615069838178,7.7450947598367454,8.353741084741246
-2.285148172264565,5.019414316095498,7.87071569117026,8.188791626071806
3.275727911997063,9.3324648514981,-3.5296864303440905,5.445770676351662
3.7308891863200233,1.4626330450775156,-3.758256316590646,5.481916562096913
6.639507739934655,14.277206272524348,2.7975659275646274,6.723570533432562
3.7335116079804758,18.930489439242535,-3.82351848871381,5.525397029997679
7.313660337891323,11.052623921110035,12.066895869692877,13.578519195515153
-2.676875880910551,20.51641234063471,8.096898045467118,8.015233894016866
4.737333473326604,18.363469630702138,-4.3430586653997905,5.4590672725675224
6.284770287496223,18.393889311688152,2.3006877595990867,6.638352674644816
2.6742368796242704,2.7050918852458876,7.3745683746171835,7.517255716427813
1.3446958155871775,4.775425037229377,8.35975851543661,7.768029598955718
-8.56767916326201,15.614274451834511,-4.441423693362885,9.871598879918439
5.031438781080673,18.18932766092012,12.46653174042117,13.760123228883465
-8.72903706106407,0.3196000192970484,2.703223118039886,9.14831902567347
-2.7556915436159963,4.364101265283452,7.927464046705515,8.203919006914294
3.8789940273698673,8.735115185841149,5.906651511076303,7.177910023468167
-10.164697178076425,1.431942719422724,0.11944997818320874,9.370427442834435
-4.972227259310717,3.498657572590254,-9.21875320258858,10.47369582602562
-7.972604840930824,16.00838308059177,3.5861562037967367,8.992716239323086
6.173061435561384,22.136687136753615,1.4505074481832552,6.519156048418586
11.7714904182383,17.34562694453722,7.281033488923538,13.185418531539193
12.83980672368418,3.921848801402617,3.87365309434428,12.875088719805431
-0.49073869676384885,1.9743096508648492,-10.261037356612535,10.916969843631255
-9.15218199979266,13.400776027526348,-2.813345522135169,9.832449381546576
3.0979635160632752,5.142617818391457,-3.934021195821908,5.168499706912707
5.932101214901348,11.148820391687975,2.0706650185554407,6.730037471173593
6.539206823477297,21.12816415747392,0.3364812338126303,6.378790418727665
12.30738042188174,9.513226476224196,2.5823790721818383,12.799679929193093
-2.4458771168454465,9.589553624240828,7.392908534773535,8.138328041441014
-8.986820214437628,19.615949847180776,-0.10720272136544395,9.386294005988304
-2.7202378703801835,13.943599588069452,7.058767711870893,8.23600916807849
2.0001954728380373,4.341024103412106,14.17056902434371,13.94614300662624
1.7122324794926664,3.1376703056307473,-11.704298342897186,11.165860325386088
4.316282812171178,9.20979040671741,-3.691684827228734,5.588577640487303
12.145373320343724,8.954732499667966,5.029726737107702,13.029966926598163
8.724602715705942,13.993570302002441,10.219090717226702,13.359437418326918
10.330542134801055,10.119306874240678,-5.083504765877691,12.06013369226154
3.9319117142196416,1.5792561988371678,-3.5533298027190723,5.657620612706871
-9.841860168306868,0.7300132532263924,-1.1478462669465632,9.513929766630808
4.483758429251272,19.332966637815165,-3.694734563731854,5.467200682493906
3.3924983480348168,0.2742901793359718,6.320232507155112,7.329303874840467
4.532435203099267,10.625633634687212,-10.919361337083359,11.462714382553294
6.928400640176028,20.325346179767795,-9.204847124920708,11.643763350056545
-2.9035698263889236,6.311093615357369,-10.76656969074465,10.740238404074022
3.6989009967725877,11.819138793602255,-4.205516708174151,5.313720555076996
3.7253510759869015,6.073679328359422,6.773158731565181,7.293329924281085
-4.690359777118964,10.455172410849439,6.802938142136564,8.42553004654541
0.27257868737670893,1.6124483440098354,-4.500986520553546,4.7635118955924165
-7.374552770670791,12.220636055212244,4.239569008161405,8.81694013499726
6.601559310387145,1.0433658503946446,2.5420720971969617,6.643322925214387
-0.8576284226115076,10.967956914271248,-11.848495653806893,10.96391919392246
12.714850331811613,15.561863041428856,1.1420416729037925,12.71785267979438
-9.414231703933767,1.6639375207117921,-1.419731117839076,9.552351788897013
8.698578868519794,13.100545992988998,8.917730581367094,13.324329965602908
4.689599670575256,2.872311763032857,-3.79852670962312,5.452204390956989
12.253860357004157,12.59732058964371,-3.1528615948117356,12.356669525158672
4.989915908361563,11.278035832025662,4.865883659711668,7.077518157676262
12.171344777656435,2.3642978424924808,2.732679839984942,12.804269011619422
1.3611138537006393,18.60574062117676,-5.795362346539385,4.950928578869014
0.23244860484448432,11.802745861402142,7.809363563599006,7.771347420677236
-7.065703226682114,12.056296039120038,5.190214946496853,8.797179597599094
3.4381902957565127,10.635420532999179,5.865276065780647,7.33134479213338
5.93098715332921,8.973319143329752,-1.135700048185355,6.080637358298435
10.13352606987742,10.997614408358032,-7.562633712138406,11.926813189667836
-7.916398948731473,20.03993387049943,3.5484384868534433,8.976208407312436
-1.745915657586056,8.49910191022976,-10.176200938545843,10.738683882953703
-4.047256909889445,5.388364605484035,-9.032346432473242,10.574928992814776
-1.8018519479462698,13.618293425133757,7.8564076438542845,8.037049456036879
5.772341739983326,20.446791512703324,3.0365481000773507,6.75481582190063
1.00592237175228,9.259408259523294,-4.272483893628413,4.740531960321401
4.351981221138817,14.517390794277233,-10.607786526967793,11.48363413606881
13.389136124852419,14.087398837508703,-0.44576265017945726,12.512298189088972
10.936353226887324,13.58487005402543,-5.876012325062409,12.05803950045894
12.11954812092375,4.469421466362132,4.901913207545283,13.063319153600304
3.9231588497786336,1.3186551606495782,-3.773575405975959,5.488982896275763
4.294013761042571,18.056286241387433,-2.6204851975481533,5.795298344745774
-9.565995614700949,4.013977272151839,-0.8194612650766203,9.504432582318861
-1.5772282152854693,17.855235000935348,7.9179243841562075,7.968255503084005
4.058235968557992,16.642229643477137,6.518470034522334,7.272902188047252
6.437873841431713,5.5381729586167445,3.075246911209777,6.69538108144413
11.603616401701558,10.38435337267313,-3.458631078306782,12.326269123461744
4.8757864128076465,5.160875455522835,-11.55775849653604,11.461500057489493
-8.458196335108862,16.697912608221245,-4.960368986142729,10.045608841811976
12.013403501873626,0.1333448778118815,6.225216993730221,13.132119202903782
-1.1862250577316418,-0.10979668991710478,-11.099959226499417,10.876804630559317
13.290218260075923,14.974083300329237,-0.6182749684525561,12.488700331850742
0.42586712572584295,19.62085900081962,-11.928707783049575,11.067009899717432
11.426836405157822,4.485228265947858,4.670339308966067,12.958015942001879
1.1863146756864826,11.551125130369638,8.211725955366127,7.646145511542958
-9.388522418713523,7.242096294677789,0.5197740091314073,9.34086838092082
7.578730056769107,3.2370733019081106,-8.399873910793229,11.7505179653897
9.844039394492503,8.27323102139627,-7.037197267454236,11.969095527994307
-8.925182821904373,5.95568702221004,-0.8619355983624271,9.435397702345135
8.574603373288237,3.3611141827277895,-7.476715911078967,11.801822724723932
9.000641363077406,8.811730227595527,11.15991996047763,13.447786943385315
6.267105982357842,3.7148828120686623,-1.8319804468096106,5.923943909957507
3.8567162701085445,17.67204093315037,5.967822087974007,7.277754577759863
2.889267519906034,14.24075245014106,6.791354954806207,7.32633874095026
7.748737406338535,17.5113401911488,-9.091517912361716,11.788261495537943
-4.383939487524937,6.425361524365172,6.473151555578798,8.479388622468926
6.588041274346505,9.353132724243565,-1.0790583600448842,6.140814171349164
2.568383192238186,13.996830973749839,-6.04292123195127,5.07699807610618
-0.36361151829326027,8.475298675194303,-4.3567011441039085,4.722276129447347
1.0259234524106642,6.201154048373555,-5.177066641576918,4.903637358706899
2.08968980400158,15.945919975767001,7.67759650280556,7.572095716118843
-9.580485646963778,19.981598862272975,-4.904399932571249,9.890951978449733
-8.324453961823469,4.206619498770733,1.8879706076570766,9.116229058686441
2.35597858461912,4.8816374709829855,-4.858247363515612,5.3372486330815985
6.403419992364661,12.158108501686307,1.0706200397761862,6.468047363614897
-0.5963262152631752,10.936813751478649,-10.282849183742336,10.910520606307836
6.425578827438616,16.324543712854116,-10.171476758032638,11.557891005199787
5.571680979943114,20.673251416849624,12.594446959477452,13.795582535399866
9.250721085659482,2.9241175545512483,9.080414308657875,13.347756922441686
0.21122700070770062,19.59946353136486,-5.942610708314052,4.977699221997135
-2.244697032868447,8.123597915083758,8.058855016556878,8.14135091958551
11.57227559767315,11.725686813134768,6.364891434219536,13.036825482394995
0.6268303109563776,14.828289349102654,7.4277574981071135,7.716879085447447
-2.137396238748851,4.461030043150338,7.2711354026537585,8.107767563114308
-9.266326884602629,12.277152153248524,-0.5002789389458104,9.402009703631178
1.2792210730534292,12.53560021616914,8.349248994333728,7.749470828531881
3.211550153040009,4.633665798043908,13.034903392811657,13.893245593619284
11.515486277099098,15.405304343930993,-3.0198310107752584,12.251050185793211
-2.7799293013869795,10.382670171616907,8.395454978187454,8.16783056667674
6.590188355645368,2.0248830455119666,-10.072182472977888,11.596162506513183
0.9199975979083409,15.275402183157638,7.580697183158151,7.853441008554411
0.7443707587514059,4.288799947904154,7.027934139767609,7.690648313146584
-6.305184862482422,10.61696310175338,5.551293283274792,8.629980780036004
1.9219213728429336,15.273667319549922,7.739528093368031,7.696333178000677
12.404029767275034,5.339682511057215,-2.848615864869788,12.304077385869695
2.431477877480727,3.994396256049882,-4.657432773929893,5.110679567905429
0.7813461808519918,2.675042158856012,6.9121143446751026,7.7398285081692375
11.922143784065081,0.656449046709663,5.9418808359569795,13.073931533814205
-8.822560864131574,16.230002572870188,1.471129911246801,9.20210516718053
4.0926999017953545,0.2629031487339658,-10.892364740566663,11.334353372242315
-8.938843865715453,15.235567437673238,-3.2642634878829098,9.749437406874646
-6.012620165229338,20.778084885322343,-8.845920129594512,10.407829421234148
-2.54172229064603,11.679668978366957,7.883917344405436,8.154275807368268
5.8062119260479035,5.8172728404634,-0.5015993577832613,6.182101435399489
-7.425605123879669,4.060042333982372,4.48142560931274,8.88872621086867
-0.6133127410681221,20.368108025156644,-11.104550262919464,10.916641897151365
-0.6962428301550696,12.706827790825862,-11.178955401855987,10.919052968517981
6.746993545654411,7.823420548050116,0.6019186056832684,6.425574222214687
5.667114119696562,18.11928445279714,-2.0016527340359485,5.950735759661753
-7.839204585437063,15.44392610024942,-7.47181962499483,10.200925154795817
7.58116396440015,12.710712900946582,-8.786332905383388,11.725470089810795
-1.354045566503395,9.22838913511453,8.276625875864065,7.933000349950027
-2.796427999121269,0.08167585747689264,-10.180230587871623,10.716620392180287
0.12837788278010226,12.42651793570271,-4.014547166342831,4.747146599273934
0.6031081673862704,7.215012796672296,7.9958290121587945,7.69311601602998
-4.5958152810804584,3.0702765643100456,-10.298727443534773,10.624015534489313
1.668960895001352,19.05947631100758,-11.213194875141525,11.172419010446744
12.323098225216281,2.185897918154481,1.6196088728530689,12.729430610136989
1.6123166392032342,7.965065442731409,13.933412525044861,14.051723256875773
1.1864448636353484,13.897969748939445,-12.302977258410403,11.075302382642118
3.1036057011167086,17.390292488174364,-10.19967578632842,11.315808598825077
1.95349120702953,3.380379759017976,14.074736697517356,13.99712071257544
6.596705264994965,2.2497681259537847,-0.32650941053155597,6.349318353220947
1.5522393059347328,-0.0016278673035496904,-4.841648024205018,5.104195562603266
-5.0472578919220705,3.38929243857131,-8.976317739813924,10.511273106313233
-5.95437183858368,0.7004410272465506,4.463466342754143,8.856992179040523
5.971292130136979,8.872885993010376,-1.2299783548666094,5.957431338573758
-10.360615962613787,20.08436384346222,-0.9508035382937814,9.48136507156436
6.373778393292544,6.988205159956727,-0.4393631972629396,6.182864310080435
-9.401853902715938,7.660890056144719,2.6610604810205674,9.10332383674609
12.545835713838851,4.270277017886548,-1.251954577595266,12.45338010441382
-0.49536090106746616,8.175706161853963,7.478209251888112,7.960009493836333
-5.226974153001307,12.900729634499065,-8.440234885163392,10.451997333401733
3.19927074092481,10.901180477544903,-4.279288929942644,5.208295429227146
-7.025636397973467,2.883490010873323,3.613547409891106,8.943746709623552
-9.348450828221898,16.77310756740436,-2.066013746207088,9.742880922321627
-7.837792514811937,13.571825364468411,3.7064237205201365,8.920924430796266
6.321209737960409,12.745511512802796,2.542107957977295,6.731139814867018
3.138548003133438,18.803742778430717,13.02926619245089,13.891423734115463
4.354341952366191,5.876020697082749,-3.021681954707981,5.753721558195477
11.01831251358538,8.613541740805232,-7.251351974016952,11.933548437173782
3.653151433813501,13.740893239122334,13.43518806360459,13.901904530596706
-3.238502455959801,-0.28639614483602316,-10.423203250614728,10.739649478209703
5.742406291316264,18.687611417630663,-3.017964015982112,5.862028514910568
5.023164705036402,0.5232626929970245,-1.583282085804107,5.875637022561616
-5.4083190477893455,17.98958355461718,6.912994011485978,8.432100146883851
5.723393291514535,4.0076790386544605,-1.3523727404815367,6.279636301636873
-6.715072070011766,20.819631952449093,5.236795457553161,8.783534130779076
6.525544575735156,17.51797657714215,0.6746634899179862,6.468141180596869
-9.156305569396046,2.3036063844638788,-3.4371430615487486,9.772123387362187
2.536226858176976,9.681173600201458,7.381028055543927,7.480846909930325
-5.30383488104208,17.455744589927743,-8.898204352823038,10.367453849311175
0.3823761894176915,14.415641152145863,-3.674303044851838,4.806412375974926
4.504052258694735,7.1961166763060955,-10.577170910470672,11.463131871667837
3.529240354760921,5.383886183758224,5.621633258597669,7.31299728200639
4.236461390791285,19.54690224307689,-4.298269597105779,5.415387901839617
-2.86181768845274,5.549686381922631,-10.489447940373767,10.760455421607787
6.452668019292312,11.575146260662994,1.2435715739177982,6.523695696082755
5.6213615162427875,11.265701381931166,4.211553542685829,7.056784584486264
10.884026634878524,2.0696280619279857,7.954738743350975,13.282552751139301
2.5298711928798014,14.708540495748743,-4.89146471961392,5.270203445927798
-3.7060615583313825,21.01464867046346,-9.165675727218751,10.613042126092603
-9.107857095166173,18.36441203499597,-4.806382521675679,9.952015408687204
3.500408305000412,11.639714681245412,-4.614570195574917,5.284737274909582
4.042289501219343,4.255178076627856,-3.3986831833618947,5.591526513562297
11.460531458312772,16.335253916020616,-4.815764803911157,12.132501540470008
8.544742715022883,19.334724794653873,10.814040129678203,13.472099932311396
-7.806944891023871,10.869927786263913,-6.422258644592118,10.216821227340432
-6.138498328067056,17.7270454748442,6.5270292745630645,8.613983401828651
5.903319436896964,1.7912368569959605,-2.4609760650067667,5.938517056707831
-0.2961853969204984,20.412189782666065,13.693186895294954,14.132227617796765
10.322196334678432,5.931668698210833,9.276108848634724,13.303294528015561
-6.15718813005691,17.658925102480875,5.535706464801472,8.643085536255962
-0.6478925931923976,16.495603256749,7.610833369459916,7.931020395697387
0.6592812421811775,15.9449023065763,-4.944780348776125,4.960959857423966
4.864097143437215,0.2479737968306599,5.325736051532038,7.112155423491537
-6.921340634862151,1.3218860812528874,-7.208701097710619,10.348772457842335
-9.115881024183524,4.813790876430082,-5.134912918111402,9.895321569964686
3.0256436732687764,7.016456776387626,-10.617635792885993,11.33258875153821
-0.7189159134496941,14.204745269782729,-11.513334788360687,11.032160638141885
4.277671960853246,17.7484111453642,-9.985351306497995,11.419628936668136
11.34350587261601,13.004598443236489,4.958402590773831,12.902083733533972
2.3646867573619135,7.72691430791605,7.301012474822101,7.595037460347286
2.9502048006824593,16.51621350471756,6.782499426891977,7.35853121131977
4.495050075627793,14.543150833629756,-4.081022845552645,5.601436856413259
2.028939354754334,19.53851849837948,6.966851574710121,7.525658271418082
12.766726374840365,1.7477428497785283,1.6647892228865735,12.72392447421937
7.766620148285282,20.80033037773998,11.250545956481531,13.578621631490568
2.6633174022517143,6.704469922039562,-11.604703770614108,11.269059994500413
0.8228290518902328,11.800537519724166,8.269366031110474,7.765795156121451
-7.673716932177009,14.657609719244467,5.024357989146431,8.778404315327535
4.904089157302499,4.843741224476602,-1.986137055333538,5.970654210436019
-2.224651079759042,1.9860121370786719,-10.20890324043963,10.7972901453271
0.8342481562222133,9.053679792129131,-4.519440621299431,4.956733895073703
-10.206577437276493,12.32170689081612,-2.6881100382681047,9.744245393154099
5.473919720382995,19.998219993039513,-1.8315947306161917,6.020490123375693
11.332408296920947,20.521786315435826,8.440465756213026,13.222260700930107
6.123699690508932,16.87898548322811,13.229956261465668,13.758314126018087
4.497666285989728,2.126028995139053,-2.0481167115884773,5.995954052433488
1.1401877886616036,17.44071992251129,7.6139735005763125,7.691084098072091
12.798313086795632,0.4314936414870716,2.371392565855481,12.735932591104046
-8.78455589807705,7.873654644655975,-3.592889618354234,9.761433277754254
3.7389891495143437,13.517652327781637,5.548656846179808,7.22920271527194
