x,y,z,target
5.4668913054885735,10.512503512430179,-2.4941866871664824,5.734205110901805
2.721731302055495,2.691082791889756,-4.0582565907987425,5.382360549583108
7.081410208100243,1.1692866718532842,-9.531626315018832,11.679877955194563
7.639188286682383,18.971865014257425,-9.060078996840115,11.648399958734544
-5.09606280279564,12.40842665218552,6.935831979126896,8.554459781951273
7.6105837762226045,9.663187191550024,10.138524030832226,13.459216823983356
6.174692018570494,15.33481445930035,0.657181334017648,6.28242562679393
6.149828612342596,14.64012653684174,2.7297688879851365,6.706336111242673
-8.521891977512626,1.4978257712276002,-4.872008452312547,9.908836921741967
13.157867553331306,3.7612520083922116,-0.3717973419525906,12.54780294442402
-8.152134229192963,3.3085904758873776,3.7786218411643415,8.972202795078518
4.247450648370959,18.876134534605505,-4.255386982807932,5.577787893934614
6.1003889341810815,10.32121628434428,-0.5570401966995849,6.200438030533605
4.8212266598890166,15.35452929714748,3.347447556844829,6.8887348355508475
-7.031582850667688,20.027743496485577,-7.339155124986274,10.161462162813775
8.072192526509745,14.00795082963576,-7.679804640213191,11.894231802509655
-7.953954357862661,8.053858174477039,-3.302546563643707,9.777333121069582
5.897479588484354,4.335687511211397,-1.3136849681490266,6.157700079866337
0.787139381114307,16.59309595453761,-11.574251593666988,11.100635857209378
6.000330690803597,4.348535609652982,-9.792271936289865,11.488585309316427
5.222863797522575,0.77520913360416,-2.8625147583967103,5.84284225653385
-8.413969920288064,1.658741983993071,-4.980103095559878,9.95501344567754
5.266395375649749,0.19306227279471522,4.22162897312723,6.913896733395324
-6.78569302208364,21.480932012010037,-6.370565639760679,10.250261679084721
2.8336936711296805,1.0628960008827197,13.427541029234193,13.959157311076451
-7.757538467026203,3.6422653920828463,3.7975254199232746,8.966242446291607
-9.452670512635052,7.057404236572273,-0.5845780255001385,9.35697136619666
-1.2905886518740268,8.309700812742065,8.42004273792335,8.04995412028179
5.741641948803721,0.12031710407564367,-1.1118033198666386,6.072771589804474
-8.90722332101953,3.3251748058622987,-4.525985213296051,9.917423646313726
6.077252936567597,5.979170785614769,-1.4132520905918091,5.976456905088145
2.7534361845296313,3.6111835865287345,-4.107162167002652,5.457652491748326
11.265162283664427,19.580461534646236,6.155287882330024,13.049887048907326
2.4011064541159257,13.2753937879494,6.137151700575351,7.487166613807471
4.494828882860688,12.710706132041803,-2.7756798532740783,5.750631131995716
-7.419346223319547,18.4646094618353,5.111003267738955,8.84910213066431
7.251572849888452,7.524849652268998,10.285614115767821,13.524533289185271
-0.5842062061491092,0.3954155582173635,8.18272579348496,7.9010782579206795
-6.587825044710002,4.580510729900949,4.773812764835648,8.851781509682308
0.18009527520810997,19.060168992323653,-11.010665197032779,11.065486520750591
-8.738076409757534,18.62320347218741,-2.3432840936922816,9.711987980624412
-0.11347161898776298,3.88213056512062,14.981862044908821,14.117169667941948
8.825519309117698,18.015063962036706,-8.282956370916411,11.81281668824162
-0.034014596553064186,10.804941342159017,-11.126204558092128,11.014421873730212
7.943837254778587,8.200295176625513,10.05613839279576,13.48819072058956
10.954128353061417,20.354737025972035,7.524180907825283,13.166913961164063
4.0401839995069455,16.70242649748878,5.880631707847928,7.330643572498968
7.077330842621598,14.496840295094723,-8.826686842338598,11.743897262574084
2.2645310296438743,15.708389938654749,7.581261322996558,7.55658472182292
2.092190133705619,4.228629762178887,-4.829649959168859,5.21519555827498
-8.097693147425467,5.356474413898412,0.6555106677521283,9.306803241987241
6.823351130523304,4.387887903735368,11.59665141970574,13.535371618892102
-2.774846780559789,3.2036284901453405,-10.43690147834481,10.642819294502655
-2.542271177026863,18.03058316491685,-10.257915894649674,10.714498497204428
-5.564825624199542,5.122288702659325,6.395499136180709,8.473478353801967
-5.58536041521172,9.710470795230348,7.418782048669293,8.513124651096117
5.358293479088301,6.553653263473277,-0.3790326467411482,6.084266610129622
6.383201115960965,14.656007181259067,12.722552863463974,13.675399106625594
3.899937518855165,3.407216091865329,-4.13869031986488,5.493983299725231
1.5489469812685408,18.910895918035735,8.234472244519392,7.7926191226580235
-7.830916332962992,12.036905922441463,3.9213857165361983,8.957310569541336
12.53753870510306,2.8022310983305445,-0.05223106654239297,12.568474930422795
1.038153398124407,3.6897674266278186,7.630766430253392,7.653889337597657
3.9315555876182975,12.367863998170815,-3.154865956345053,5.5637620505952015
9.74955074749438,8.774377849031316,8.15346922482637,13.315185438217359
-0.7855857303810247,1.3865381722259018,7.749962505716515,7.963304701574516
-8.752382796123781,19.066041479205648,2.8698351557498443,9.137899562031178
-7.446674604519356,11.356677564760249,4.503692488537394,8.861666347052887
4.309016756494639,12.300155869598447,12.991185607250511,13.774479447742351
-5.5116560327096575,4.867746327340345,6.106160748392871,8.645682613356774
8.618100489961318,15.096022093276366,11.26753757050284,13.446361366021202
-8.021043453238818,4.222933416023857,-5.795156774294534,10.031245895357426
11.713382495351091,20.23807516305341,-1.1365130281989486,12.446699974266542
6.677453063853583,19.44242123971058,3.707267594175551,6.816201303104799
-9.287431691224437,20.76595148066442,-1.7481839915136799,9.604916128501493
-8.97981061414263,18.781887369329276,1.1401808414731676,9.370039240965768
0.11765442304396234,15.957702712410955,7.433253846044886,7.822667916617796
-6.805375149177941,4.732969486321627,5.749330268136914,8.7121770647476
12.167339403997737,10.26295423215661,-1.0246670558289437,12.449686304047411
12.409034347259276,17.252800017471824,2.229815523921203,12.75590613352047
5.933971578696443,15.295972482499025,5.387722756795698,7.036212268517325
3.081509491840201,11.666603499412963,6.751432474508337,7.434454548930089
5.764693136125317,20.72140222646488,2.9160638421620884,6.770568773435842
12.477296673144597,14.497364663003326,0.7860807339583151,12.588823216643169
6.1749787130728935,17.341006728954987,-10.54754624042704,11.486229103025579
0.28962331379736084,1.2049694434461302,-11.016638434790773,10.98230455538596
12.804378922374013,7.254435732529453,1.6554323239245239,12.674555196234653
-2.5494188212178486,17.40748981836728,-9.249444329735919,10.729439581028556
-2.5267166308262032,8.996214347918922,-11.220105240344637,10.809045104315047
2.469754516130043,6.034352603467835,-5.106635298604717,5.16065545887447
3.961397373400017,16.101197423898988,-4.047593268324681,5.426255778828786
1.7826098362521234,-0.019068271895344546,-10.829096054056564,11.111587152128852
6.336946772868152,11.111061443272565,-1.0745921907126275,6.056504644777428
12.585690455876815,13.715454311925384,1.6047815742096605,12.712820550224093
0.42808560655422223,0.3235231007737624,-5.201152432373717,4.809569764402321
-7.699850717088001,11.216391361469329,5.434426984147902,8.851779557866612
-1.0460889622802398,8.283478724458035,7.21002366463081,8.05526538070506
5.638597305461859,10.78085930075366,2.7450316583333243,6.638892212032746
-8.852466350560068,6.387810510176263,2.064373206535999,9.15377250080868
-1.9623748957266658,16.349806829309962,8.479092375184226,8.00482433065453
0.8290633541153829,3.1905478314686873,7.194299116297647,7.667077464121211
9.143715406158918,16.688782331117032,-8.261298277701297,11.86323267958028
0.6472891844399046,20.14341777308165,-4.657068107024212,4.83381666088795
3.907272511950874,14.838356480308374,-4.52084276782397,5.338713593721487
1.321301686139271,8.913044804120569,-4.747231630394318,4.845950824244834
5.14228782555891,7.7046770837857235,-2.5186408709609314,5.888389262045943
3.7273817189871976,1.8204068595402068,13.491032285188037,13.84987392832644
4.120552045983661,19.168761520004697,13.267929155288993,13.868783471532193
-8.183807304876124,13.030476359538893,3.0483662728711383,9.10493745018523
9.198362023850901,16.428060950282546,8.853195122906715,13.274150742130333
6.832215058886243,16.860265709898517,1.7214142026966925,6.599475058936389
13.247777152932555,12.761448667344085,3.523748009217433,12.878713696975993
5.055983404356417,16.354167748317533,5.338314605925359,7.158772862490906
7.011572646551556,14.921522246448246,-9.8579350974908,11.651867483652968
-2.7290806361426005,8.640676025694102,8.253086106545501,8.205159960819106
5.788311976031846,-0.48075590905706045,-1.7146441542765625,5.997021108581402
1.9351473106636345,4.453527540802887,7.053927622685869,7.494525783009451
0.8488072815456212,17.013066834228876,14.60752771705877,14.076066982801924
1.623306923429635,2.5071147590406957,13.522930756646726,14.063237993006394
1.4958933707758222,6.420104414556469,13.942979164410799,14.051592673707281
4.673025490830071,2.030622145973857,4.983866316789054,7.15844222037514
3.7318743935563656,8.993264172983732,-10.544751162976771,11.267685440454278
-4.466094717876915,13.691242486833794,6.8668241091457425,8.427428765527525
-8.477841078443785,9.680946007713864,-2.1914586209751867,9.726480797415919
6.62500319854325,6.785741607932637,11.940566997947064,13.568641277505453
8.562277925198439,18.958699084772373,-8.246060396844623,11.820733594575755
-8.482721217644597,18.394130131516498,-0.014082152833489348,9.337738866332796
-5.0717713040873,17.833280852112185,-7.862144536915368,10.360780105675527
-1.7281501430863317,14.420647389387812,-10.580445213405477,10.800882783657912
6.068059781901719,8.898999051851673,-0.3790130017354254,6.1512148488451
2.9944974692822495,6.163932786062877,-10.721191567315376,11.282590657082658
0.800671776689925,19.78071940077274,13.29536221675992,14.123314202418552
1.6449662719850064,15.567861721761945,13.829885804052374,14.066251379115116
5.089358807463652,14.13743000247652,-2.205432351450105,5.787703248806715
-8.847842426616491,6.074287687272976,1.8178081178507606,9.132668088397404
11.5692179474628,9.751167362865043,1.701557624283223,12.623409129320143
4.889691985172889,2.036859928677055,-11.214856667039623,11.385845098374412
-5.256116559082517,1.1876106546014407,6.197389024312844,8.413511619682133
9.03277809830477,20.786243613170946,-8.561263465473548,11.826275401268846
2.001175901862022,5.314588542476358,-3.0761950807194474,5.551824231083176
-10.983452279779252,1.9939101669262986,-2.6187578115506436,9.626610528777816
6.8243242715743735,8.944559877845922,-0.319315257175527,6.256951832844233
5.647249285550474,18.224856369760587,-0.9865524697682932,6.091570458544975
12.25810485443593,6.595591405335443,3.445626560250734,12.81187847899247
-9.512594405298744,7.920092059730055,-3.6901126266560915,9.761000730346996
9.699463893120623,6.174155191274886,-5.666954580040377,12.089277545377628
2.3561244134069668,18.34153181090462,-3.7004126653286487,5.1805796081083075
-7.758225039381483,18.294825307320156,4.812326775352784,8.8230699374245
11.937458454677609,14.092963566018293,-3.2008684438118853,12.373999094357112
4.326958301074032,4.127304493629006,-2.8313934900603517,5.645969613984753
5.318838483610376,7.148326322273843,3.3331886999586304,6.960548353609127
-4.228435077854841,20.057981887976347,6.31915627700245,8.500263629560362
-3.963423197271572,6.209530270592299,6.718769834869311,8.463250220431574
11.889222164771304,10.530342626322186,-2.9380607707158584,12.271083767823786
5.524494643660433,12.430839795891337,12.82648290419135,13.790433250173301
6.454912697295158,12.731836293324772,-10.250075445550644,11.593212036151945
-1.77101256197603,13.189547035764642,7.771181192844078,8.001244725628464
1.1981080157140556,18.72171357155899,-4.573936928936387,4.939521813645396
5.322495045049554,4.2851433955785225,5.502472161727624,7.103244231264046
2.856978009104142,2.8406432589149073,-4.31240148861698,5.315892989225164
5.685098143884164,17.853900843386416,-2.1464720197993388,5.912562490278018
1.826000329214549,10.652874836587602,13.20825288645669,13.983662558861166
-9.341807691874887,14.724867094895437,0.43035439184628965,9.393263918269927
12.27914766157393,11.590412822940012,-1.755107975064746,12.417646865375781
-7.731738570077501,2.2954356888597047,-6.723601054549901,10.059246896422879
3.1508737845888763,12.047852487232849,-3.6383724750169666,5.578335218222859
4.025305467956913,19.482081753121026,-3.5312075855653946,5.54470332731343
3.3599312467544915,1.124812888095063,-10.896689734895324,11.284634799244323
1.5807616592891018,5.5479131018365315,-4.001012563786389,4.976777070172095
9.63106285887161,18.79551729634297,9.014968026555245,13.301636434970726
-5.986827602984478,7.6399579170958125,5.746568477895718,8.69451423643548
-6.97124157809227,6.028884846118861,5.276535249284897,8.768725807849581
-3.061719749172494,4.879593229662678,-9.656636908521726,10.626220913167556
3.8394654052512593,18.630023656636155,6.919381662055945,7.428832213391015
-9.511260374914926,3.9651805713308135,0.5092260550143981,9.34417685803357
5.6274397988909595,20.11192419869599,-1.1662722583141343,5.993857423758508
6.951430433337303,14.547426636296587,11.60742058833508,13.568325786337383
3.3402251575276765,-0.6382416023740848,-5.023157042434613,5.307308527247531
-9.216882385680744,16.976095666292682,1.2885948659974382,9.315246450280018
6.021765342134536,8.174614789682979,-10.347917121794802,11.466293750731776
-4.4524223547811195,8.195410975715623,8.179069572068268,8.393187600421024
4.754197265833075,19.558261070581647,5.561567759979697,7.19203981637218
5.84490964884858,2.1402881619641896,3.824711633002467,6.758020165092059
1.7531089882426436,11.462870731070058,7.44085272069547,7.609579537532606
-7.475762780565403,14.029773529467791,-5.278809019707461,9.96774209140338
-3.980679652758419,16.607847718889577,-9.867754694285017,10.563288244237564
-2.6094470637757237,11.557222033573908,7.752338781647279,8.201375439907796
4.688589727309663,2.379389129330481,-1.5603897244369693,6.017935202495801
11.634011579568025,14.348241328154435,-4.781258648071534,12.168873289212987
3.8608937466730895,13.529349125712011,-4.62181042313395,5.465210023996566
0.39709760302890473,7.3922458855829145,-10.918127417467774,11.046705024615157
-6.4247107177202505,4.371419934609245,5.44916489767093,8.598242533406992
0.6440164642479647,14.040692479172158,-4.03962811117685,4.78075796147605
11.128942108191081,16.216701285905454,3.451464070279826,12.88735305771229
-7.340241874819094,8.716845355748541,3.474461637374307,9.112146890830473
2.9335529552025923,6.684919519850466,-11.436496933908874,11.311863996022971
10.45718875613595,4.2656873243111795,5.724852200577956,12.97200970193131
13.620243913225904,2.25278389381625,0.41075413660847093,12.576590951985278
1.264611607877752,16.9583798477764,-11.105333814012852,11.178233626958798
2.95137931003038,7.322215181333079,-3.7663211968277035,5.21579803439269
6.392073140520613,15.048824902739174,0.06179533253045058,6.330582629882099
7.7406475159572565,4.269656544262428,11.18021194082747,13.533557751698329
2.4035083281336886,11.097090640695269,6.882840063807333,7.45299074817423
6.032257401651598,0.8365266570020196,-8.95445594244816,11.571451404266593
5.229071061066489,2.027734405175198,0.061880902535355775,6.31863842865559
5.722006106274068,9.07257193667941,0.08537097601286572,6.321923799168732
-4.785473968654621,13.087839267269027,7.245584834653438,8.436019066561757
2.957140870747967,10.844334786624952,6.74340855770374,7.382115769399563
6.251062601899997,10.67451497353566,-0.5403003281069303,6.22232164107508
6.385441083263728,20.721299465761952,-0.08871333059182865,6.231745382715269
3.2207350121062,5.087247690965834,-3.560896817999571,5.3423572278724665
5.10937002648871,0.2007783887042937,5.604508396227735,7.17765368812373
-0.7227479290639599,13.133545505362516,-10.787779194490767,10.849666045334537
-9.085879939635157,14.970111405187563,2.035554674127783,9.161825042189925
0.5428372653384088,2.9581014397460947,-11.620862329191484,11.02601928530219
-2.1819755333014443,6.6148893466802345,8.478232036838788,8.013526039336108
-3.65523942448307,17.55953759406915,7.499157172967792,8.303816397153783
8.454777582151253,9.253175419371798,10.649008113305324,13.427149005769557
-9.061936968434651,4.291093903485506,1.579645446322664,9.199187653679786
-6.056087610699852,13.849536383051944,-8.605294827100316,10.398014185784767
2.308272492876216,18.115889947923268,-4.795893707936783,5.185795955693918
-4.6999101653420645,20.271551193031833,-8.92345101157432,10.545792524589366
0.9892065689613612,17.30036915598508,7.188012486263567,7.761132587777933
12.687001316326816,6.576182237262344,1.0862852724095864,12.66112365958035
-4.539798907660295,16.35173212667832,7.497191037886643,8.392078854323419
10.032480076700955,17.701661272090824,-7.316229251475987,11.896732611680887
2.3840173292485183,17.56026083151194,7.2024706516951795,7.503045442502599
7.116282633840783,10.96495200233673,-8.252407764955958,11.729652310927916
-8.025357933519585,3.755378229982007,-4.591590373790961,9.924980312055297
3.821548315208016,20.99300947409651,-4.494677264380829,5.5275070171537
4.921396855846466,11.372873456105863,5.1417146652509516,7.032542040440091
0.022817588641714792,14.102388040112388,-10.97529469670014,10.948828497640475
-9.28895541937453,8.50506005907872,-4.581175069664148,9.87229092659996
3.301545166947845,20.24774818423556,-10.80953446998945,11.23823635857191
-6.671332953929549,11.05610640143303,5.331998591816746,8.8509951979097
8.791852676341094,11.77318961706067,10.233900279029458,13.384068664950366
11.024893669504824,15.214642270711568,6.16871949832462,13.099681020898856
5.295581390073546,12.715064612443701,-2.0443913949961052,5.8818873616075695
-8.457607111267112,7.983072368300474,3.800164631252747,8.941305704794628
-1.1268546343237011,17.990193801742357,8.024854511527804,8.046223451359225
11.610623663359103,0.9643063385769478,6.593639150870533,12.972231362826562
-7.086637415731781,11.237513517791946,-6.165349013210686,10.049706595274689
3.7746513739191205,17.459845645314243,5.588009408503306,7.204508589884398
11.632741408427606,1.4817736252423441,-3.0363304499375396,12.30824546189088
-6.906529745612152,9.28966893293583,-6.905308376568354,10.227213136573697
-4.707575401567061,16.264198035560856,-9.405719177929567,10.493444345464255
5.479345208401873,10.465177439244803,1.7629106334047067,6.493167160534021
-8.260388299091803,13.580596317578978,4.726554766393098,8.855630356184571
-7.704746651911504,9.629116158701748,4.807329306224298,8.949685333477424
10.851118166698805,19.25830402460813,8.026685932675274,13.146348069185358
-7.200177972521188,1.6641893026096581,5.425078176587967,8.74855147956851
-6.234308146716156,5.796962730582414,5.800982412520798,8.69640833184786
2.449492664477721,17.524301782583855,-4.092446904868885,5.276415630000656
2.86606069118329,7.424482688376639,7.568237918624892,7.422061705902338
5.896330633391633,4.654482525583481,-0.7671923791968018,6.0921483651318376
2.5806542029268553,4.901688932606362,-11.31215184519654,11.2669016679151
8.236574894239448,0.935929283127753,-7.429124704154705,11.814131290599736
-9.52951485604663,20.82953887236098,-0.004547672207140585,9.345450680536574
11.655685588017679,10.099614611816778,-2.3681219959929183,12.332909454808824
3.323642382369896,12.87891468668473,6.050962316412082,7.289808835303536
2.813983260632597,2.312056743745275,-4.634492487379627,5.259917161354788
-4.722116350050662,6.302362276187945,7.442643635192711,8.603967141685704
0.14715172909466168,9.57518165125582,7.555246839676707,7.898097158879914
-9.070373710606429,11.924916148743073,3.75590995621333,8.993280952945694
-0.09197563616801024,11.15496801081895,8.50174419122437,7.927660742266716
-6.914343124351877,18.522837312459,-7.648408717593874,10.202883356520093
4.524806553271169,17.19124473462182,5.540136061027942,7.1651601945312375
5.810505949496427,2.2794737839778074,3.852625285109349,6.89881089896236
-3.693003116250909,6.816812474705785,7.93368816285953,8.225598571561946
-0.6221097381482859,20.094203481013817,8.067837354026054,7.911992960570615
-2.705670666088677,12.861321439702856,-9.822794611398445,10.792938618719212
-9.443442136384393,7.473600629305069,-4.513090153487411,9.855457984791357
-5.615455519333907,18.183323043800467,-10.104639623559589,10.478889021857876
3.598653697248352,11.388451126766224,6.285102669840711,7.345080867189346
8.654037799171123,3.731097692217934,-8.796227945837124,11.810806125368403
-9.855061856131947,11.091222498065505,0.14757062231789575,9.464880507660839
0.49319180411068453,5.353907243944714,7.79329487414402,7.866853962085518
3.326886367335624,3.8559001049243284,5.947580943221067,7.260382838996618
3.640470667578632,13.364621149999314,-3.024750752604561,5.689854823605653
5.071769315214526,2.7692052179612223,12.539294492272761,13.680511210699537
-1.2266083851647978,4.628133219228912,7.871652216066945,8.005464070585868
-9.886421775262914,13.379261075954318,0.3687433786299563,9.50298702339585
4.741425394291587,12.013129051971802,5.173611100334357,7.099409253413746
1.5447214665320514,7.781113069341247,7.875979615506338,7.7053681531812686
-0.9207721978618617,5.401284054057111,-11.102633527413229,10.914940104384305
-9.380667328840904,8.492798171931412,-3.239973473048481,9.720043681477192
6.108114419271633,20.765958657364006,-10.048852255660282,11.585743747531554
3.8146852696331006,20.353946183248095,12.33496218430713,13.821200008283032
9.053692417716192,14.356925052040948,-9.22243687635757,11.728967692299177
6.741299982586745,4.96927148306622,11.927615881793102,13.604966611156394
4.873391256729276,13.593843307990308,12.36915567722457,13.817645468787195
0.7472838371371239,19.058388927784428,7.533558059594301,7.74287578710867
8.90463262451972,18.842562822428885,-7.285595178460603,11.875623590201068
0.37597311437790976,21.44366228379736,-10.264227284536416,11.062315434743232
12.01012206387964,17.91805211998547,1.906161495649111,12.678313806394213
-6.0043622763182585,18.08602441153687,-7.978487932236818,10.38378224005065
6.102479410382081,7.758589283071194,-9.915991666167614,11.557050541849078
7.963127519392462,1.016734253502338,-9.045582849492995,11.704280461776365
-2.5722631666292286,0.7219380768623409,7.2041939110270965,8.203764053926061
14.243999423575984,9.467792770979294,2.5223340808746757,12.714489387227447
0.7591589324605862,2.015951786882977,-4.184011005348206,4.970032828895348
7.49185911437724,4.861531918291425,-8.362379548785773,11.749993471293624
10.025865961069913,2.7335361626794725,-6.078556440611095,12.065965759688337
12.968407705971766,14.028581465345201,0.8341586378859244,12.620061994360196
-4.478835690333109,8.855198017022227,-10.087052320232011,10.5913520006364
2.2810205386844222,9.246793880295389,14.050479625671942,13.933243367259273
-1.6592477505198961,0.7231034465552796,-10.481855459018131,10.863964428407842
1.5189497379604042,6.84868411057301,-10.926731438140505,11.102133999208357
2.5202514470286186,7.907142308465091,6.4467773390511365,7.407591044493925
4.679417689458669,12.997968658697467,13.735355384681785,13.81721241332794
6.094947614396729,7.718211103467846,-1.7361997554130586,6.049658933555369
0.1213546018079863,5.605304052879498,14.244922781743131,14.068804868487431
3.078449406442271,13.64668720165561,13.288034016023108,13.940907938291945
-5.88273575549765,9.302977672621966,6.07611904006413,8.649564123245177
-9.180852491469187,5.25417716816442,1.7791688750330685,9.240350002540517
-8.739818506956539,9.63140679783875,-3.5994422755845012,9.808746872793126
-8.021373481361158,16.145786348337094,3.092273831260782,9.07806661504022
11.013056325576706,8.117110458344156,6.847359256225437,13.137347089729156
6.6397968548014,7.289887498076339,-0.17165255708307223,6.267829024047078
4.87399570583237,9.477174524557416,-2.349854823974908,5.776478563010679
5.773738922373526,0.14179406457561156,-2.818075303548019,5.765784107780883
-9.137810823892671,18.947277575768613,-3.3103296889577103,9.829181332651551
5.1139968925611115,8.147059084061636,-2.2623703890606173,5.944096339028738
-4.1230395179611925,11.348012138211958,7.30195237897736,8.378445172622184
8.669768081958885,6.305142995454805,11.714945689167452,13.508004588584228
-9.60532947314143,0.9746550107423171,-0.7174397217458244,9.475222911104558
-3.5530425210184435,17.74902676676526,-10.09910981795735,10.669427392732716
-3.764913844050692,5.303161256040834,7.613626317498781,8.332711370666596
-9.06518437904266,16.436707212387713,-5.175147907228354,9.895057582077309
3.9563846569242553,11.590038148916872,13.986511947517878,13.84891798329397
1.191714235926488,8.564185960802632,13.86527305812165,14.068295530747875
-4.9590603957290735,6.9256887697977945,-8.40587389549933,10.441050685570403
-2.862750918025547,19.553244977411843,6.708564952566073,8.256555182393063
4.590189159235827,5.511709326875366,-4.066437640441417,5.576835800828495
